timestamp,value
0.04350852966308594,0.91
0.12806391716003418,0.92
0.2133631706237793,0.91
0.3032095432281494,0.91
0.39127373695373535,0.92
0.47344112396240234,0.92
0.563063383102417,0.91
0.6509029865264893,0.91
0.7356300354003906,0.91
0.8240475654602051,0.91
0.918398380279541,0.91
1.0075812339782715,0.92
1.0925884246826172,0.92
1.1833715438842773,0.92
1.2764883041381836,0.91
1.3614184856414795,0.91
1.4416224956512451,0.92
1.5252268314361572,0.91
1.6071140766143799,0.91
1.6892316341400146,0.91
1.7707548141479492,0.91
1.851482629776001,0.91
2.003178596496582,0.91
2.086843490600586,0.9
2.1711995601654053,0.91
2.2562427520751953,0.9
2.343562602996826,0.9
2.4292521476745605,0.91
2.5119426250457764,0.89
2.5907645225524902,0.9
2.886101245880127,0.89
2.9885499477386475,0.89
2.9891700744628906,0.88
2.995335578918457,0.89
3.0735530853271484,0.89
3.156085968017578,0.9
3.2467706203460693,0.88
3.331228494644165,0.88
3.4188361167907715,0.88
3.5109312534332275,0.87
3.5914723873138428,0.88
3.6746459007263184,0.88
3.7652053833007812,0.86
3.848357677459717,0.87
3.9362080097198486,0.87
4.088302850723267,0.86
4.10267972946167,0.87
4.180320739746094,0.86
4.27002215385437,0.86
4.355308532714844,0.87
4.445420503616333,0.86
4.593109369277954,0.86
4.680063486099243,0.85
4.766472816467285,0.85
4.8565990924835205,0.86
4.945120334625244,0.86
5.0313801765441895,0.85
5.120169639587402,0.85
5.201705694198608,0.85
5.288111686706543,0.84
5.36373233795166,0.84
5.44828200340271,0.85
5.525448799133301,0.84
5.666306495666504,0.85
5.744366645812988,0.84
5.825865268707275,0.84
5.90180516242981,0.84
5.987749814987183,0.84
6.076690673828125,0.83
6.158751487731934,0.83
6.302948474884033,0.83
6.382813930511475,0.83
6.458348989486694,0.83
6.537734746932983,0.83
6.6157307624816895,0.83
6.701171159744263,0.83
6.83787202835083,0.83
6.91377854347229,0.83
6.995107173919678,0.82
7.072255849838257,0.83
7.152281999588013,0.83
7.2987401485443115,0.82
7.338332176208496,0.82
