timestamp,value
0.007746219635009766,-28.0
0.06690359115600586,-27.0
0.12530732154846191,-27.0
0.21507549285888672,-24.0
0.274263858795166,-23.0
0.3377034664154053,-21.0
0.4197580814361572,-20.0
0.5182011127471924,-18.0
0.6323518753051758,-16.0
0.6933596134185791,-15.0
0.8337326049804688,-14.0
1.1107449531555176,-11.0
1.1825530529022217,-8.0
1.242997169494629,-8.0
1.3097233772277832,-6.0
1.3709161281585693,-6.0
1.431670904159546,-2.0
1.4986023902893066,-3.0
1.5624828338623047,-0.0
1.6214840412139893,1.0
1.68635892868042,3.0
1.795780897140503,4.0
1.8668909072875977,6.0
1.9725432395935059,7.0
2.0755703449249268,10.0
2.172731399536133,11.0
2.2371203899383545,12.0
2.321383476257324,15.0
2.4100451469421387,15.0
2.540801763534546,16.0
2.6219441890716553,19.0
2.7083961963653564,21.0
2.804034471511841,21.0
2.8929290771484375,23.0
2.982431650161743,25.0
3.082749843597412,26.0
3.156121253967285,28.0
3.27005672454834,30.0
3.340904712677002,31.0
3.403696060180664,32.0
3.505741596221924,34.0
3.5960042476654053,35.0
3.6829142570495605,37.0
3.7760772705078125,38.0
3.8624134063720703,41.0
3.9736247062683105,42.0
4.055734634399414,43.0
4.153228998184204,45.0
4.238929748535156,47.0
4.344790935516357,48.0
4.4371888637542725,50.0
4.70426082611084,52.0
