timestamp,value
1749020511.6377263,-6.240355544502528
1749020511.6884077,-0.014225758319483361
1749020511.738632,-0.11122655862939723
1749020511.7871828,0.03083184619704582
1749020511.8993795,-0.013160456893054118
1749020511.9580913,0.02289712496978069
1749020512.0121398,-0.047529108110282436
1749020512.0640068,-0.03671894040837742
1749020512.1108274,0.03426273416144454
1749020512.1605732,0.06438035925373953
1749020512.209535,0.03662079359192205
1749020512.2593937,0.08625766047854455
1749020512.3093603,-0.03974089970015626
1749020512.4348657,0.1332631573143459
1749020512.4902472,0.14341405426910825
1749020512.5449662,0.1156357286603793
1749020512.597099,0.0532601473021046
1749020512.6454337,0.10594956230914931
1749020512.6962104,0.004705002239752787
1749020512.7442052,0.07933115672394564
1749020512.7929857,0.05970920688582737
1749020512.8409948,0.09481718221333324
1749020512.9642782,0.01806552927693872
1749020513.0249314,0.03884070564387798
1749020513.0773332,0.19195775623146005
1749020513.1245623,0.2280751677123689
1749020513.1729476,0.13689475490665615
1749020513.220019,-0.09410830820219473
1749020513.2683027,0.10546174438818667
1749020513.3151789,0.11453787211763711
1749020513.4374685,0.22920494839812733
1749020513.494422,0.13285724046002656
1749020513.5488174,0.21947538702982428
1749020513.6049101,0.12663528142059732
1749020513.6557639,0.15140878900515276
1749020513.704227,0.25809161522825264
1749020513.7522619,0.09628150444390116
1749020513.802448,0.2550919964233387
1749020513.8509877,0.2331779949302515
1749020513.9724295,0.21549607050599207
1749020514.0234804,0.30406059701278565
1749020514.0755262,0.3948328225013782
1749020514.1244733,0.40210140127524596
1749020514.171478,0.30781561035693983
1749020514.2206092,0.05140796652744939
1749020514.2676506,0.16918085520699577
1749020514.3151443,0.09451383101136912
1749020514.3658848,0.02681090461469182
1749020514.4857872,-0.12117194160209266
1749020514.5395644,-0.09630193965877965
1749020514.6000483,0.2504580857389058
1749020514.6519897,-0.20861890846593667
1749020514.7009308,0.19605128360565516
1749020514.7507973,0.6440217110527513
1749020514.798256,-0.17801882301358773
1749020514.8462613,-0.1182430674135162
1749020514.9674742,-0.03943196286110151
1749020515.0246685,-0.24452257322510462
1749020515.0796113,-0.281504136486852
1749020515.1347847,-0.722981875254753
1749020515.1838546,-0.7859389407596922
1749020515.2336895,-0.7946935202947998
1749020515.2818372,-0.7439701245098291
1749020515.328812,-0.8079893775854146
1749020515.3762872,-0.26371821632579184
1749020515.4989178,-0.20611994690097646
1749020515.5572162,-0.6161057604104982
1749020515.612206,-0.3417531035424801
1749020515.6781874,101.60144070892486
1749020515.726204,-0.4409375931065682
1749020515.777584,-100.63051011495273
1749020515.828264,100.0864463596173
1749020515.879275,-101.06767188537373
1749020516.0031655,100.43418268134505
1749020516.0600023,1.840574864321482
1749020516.1121721,1.2022248671290114
1749020516.1622713,0.4408666362723679
1749020516.2106402,-1.2866607229886995
1749020516.2589588,0.38163293596588943
1749020516.3108606,0.01584031487274018
1749020516.3617089,1.016879067923071
1749020516.4112132,-0.7535042771134499
1749020516.5289428,-2.255535080715852
