timestamp,value
1748767104.001256,0.7138430016847046
1748767104.0822349,0.7138430016847046
1748767104.0988462,0.7138430016847046
1748767104.1136725,0.7136809995250954
1748767104.196969,0.7136809995250954
1748767104.2124891,0.7136809995250954
1748767104.2269554,0.7131728276857432
1748767104.3092844,0.7131728276857432
1748767104.32397,0.7131728276857432
1748767104.3386006,0.7142958286426445
1748767104.4180686,0.7142958286426445
1748767104.4313319,0.7142958286426445
1748767104.4448047,0.7137810468054493
1748767104.5285025,0.7137810468054493
1748767104.5428307,0.7137810468054493
1748767104.5583818,0.7151034703151756
1748767104.639012,0.7151034703151756
1748767104.6541212,0.7151034703151756
1748767104.6721444,0.7142715118247394
1748767104.7512975,0.7142715118247394
1748767104.7661445,0.7142715118247394
1748767104.7792408,0.7148535941606725
1748767104.8581872,0.7148535941606725
1748767104.8740516,0.7148535941606725
1748767104.8875093,0.7148135103979002
1748767104.9652681,0.7148135103979002
1748767104.9773939,0.7148135103979002
1748767104.9901648,0.7145253907460621
1748767105.0766587,0.7145253907460621
1748767105.089583,0.7145253907460621
1748767105.1035755,0.7156532112484001
1748767105.188117,0.7156532112484001
1748767105.2025025,0.7156532112484001
1748767105.2183855,0.713599707423767
1748767105.3035471,0.713599707423767
1748767105.3173125,0.713599707423767
1748767105.3327498,0.7130012090092533
1748767105.4152818,0.7130012090092533
1748767105.4292,0.7130012090092533
1748767105.4439113,0.7143038824667395
1748767105.5234132,0.7143038824667395
1748767105.5389645,0.7143038824667395
1748767105.5535183,0.7148323601065905
1748767105.63583,0.7148323601065905
1748767105.6507454,0.7148323601065905
1748767105.6660502,0.7142873690384358
1748767105.7515917,0.7142873690384358
1748767105.7659028,0.7142873690384358
1748767105.7832758,0.7140405205845127
1748767105.8657334,0.7140405205845127
1748767105.8797424,0.7140405205845127
1748767105.8937051,0.714625280801003
1748767105.969277,0.714625280801003
1748767105.983377,0.714625280801003
1748767105.997527,0.7138988948369193
1748767106.0790005,0.7138988948369193
1748767106.0942128,0.7138988948369193
1748767106.1092277,0.7136200885184654
1748767106.1888425,0.7136200885184654
1748767106.2034514,0.7136200885184654
1748767106.2190318,0.7129338384968765
1748767106.2997956,0.7129338384968765
1748767106.3147488,0.7129338384968765
1748767106.3302896,0.7129689211666845
1748767106.412913,0.7129689211666845
1748767106.4287157,0.7129689211666845
1748767106.4426684,0.7113728341337866
1748767106.519717,0.7113728341337866
1748767106.5332549,0.7113728341337866
1748767106.5465686,0.7145636006570201
1748767106.6277874,0.7145636006570201
1748767106.642643,0.7145636006570201
1748767106.6570542,0.7126684959076168
1748767106.7393482,0.7126684959076168
1748767106.7533855,0.7126684959076168
1748767106.7682345,0.7138397289999294
1748767106.85409,0.7138397289999294
1748767106.8693829,0.7146295584928128
1748767106.9467628,0.7146295584928128
1748767106.9614785,0.7146295584928128
1748767106.976657,0.7125522863999489
1748767107.057566,0.7125522863999489
1748767107.072049,0.7125522863999489
1748767107.0868614,0.7125277339693382
1748767107.1686916,0.7125277339693382
1748767107.1853464,0.7125277339693382
1748767107.1994243,0.7112362528504746
1748767107.2818923,0.7112362528504746
1748767107.2968435,0.7112362528504746
1748767107.3119073,0.713821105184158
1748767107.3963852,0.713821105184158
1748767107.4093988,0.713821105184158
1748767107.422937,0.7145581724282504
1748767107.502923,0.7145581724282504
1748767107.5174825,0.7145581724282504
1748767107.5303416,0.7112780407966152
1748767107.6123195,0.7112780407966152
1748767107.6297297,0.7112780407966152
1748767107.6443079,0.7135428643547641
1748767107.722935,0.7135428643547641
1748767107.736293,0.7135428643547641
1748767107.7510045,0.7139087095773103
1748767107.8245683,0.7139087095773103
1748767107.8399093,0.7139087095773103
1748767107.8548474,0.7127067142980611
1748767107.939824,0.7127067142980611
1748767107.9530003,0.7127067142980611
1748767107.9672315,0.7136409446904659
1748767108.0422988,0.7136409446904659
1748767108.0565517,0.7136409446904659
