timestamp,value
1748769968.4302688,1.1730681344696892
1748769968.5061133,1.1730681344696892
1748769968.6095905,-0.5250369384029218
1748769968.724615,-0.5250369384029218
1748769968.804793,-0.5250369384029218
1748769969.099745,1.402427837757422
1748769969.211781,1.402427837757422
1748769969.2586062,1.402427837757422
1748769969.3055406,0.9464821418027911
1748769969.4128497,0.9464821418027911
1748769969.4567575,0.9464821418027911
1748769969.5127676,1.6331448292684414
1748769969.6244497,1.6331448292684414
1748769969.7112615,1.6331448292684414
1748769969.810344,-1.1853202703361134
1748769969.9163604,-1.1853202703361134
1748769970.008813,-1.1853202703361134
1748769970.120978,0.2904428251672407
1748769970.2321074,0.2904428251672407
1748769970.3096673,0.2904428251672407
1748769970.4137886,-0.08608345835852843
1748769970.5241969,-0.08608345835852843
1748769970.6105907,-0.08608345835852843
1748769970.7086892,0.7383413700171794
1748769970.8190255,0.7383413700171794
1748769970.909821,1.9077133815785734
1748769971.0163825,1.9077133815785734
1748769971.111546,0.9206763438187193
1748769971.2338934,0.9206763438187193
1748769971.306482,0.9206763438187193
1748769971.415112,0.01013286657429715
1748769971.52723,0.01013286657429715
1748769971.6154933,0.9681700398709056
1748769971.7295232,0.9681700398709056
1748769971.8021562,0.9681700398709056
1748769971.9168966,0.5661392942642987
1748769972.0288582,0.5661392942642987
1748769972.1021583,0.5661392942642987
1748769972.215556,0.2093632354267821
1748769972.329818,0.2093632354267821
1748769972.4077394,0.2093632354267821
