timestamp,value
1749049329.2603855,0.564
1749049329.273707,0.563
1749049329.2884822,0.56
1749049329.306938,0.558
1749049329.323204,0.557
1749049329.33824,0.554
1749049329.353055,0.554
1749049329.3693297,0.55
1749049329.3824883,0.548
1749049329.3960063,0.547
1749049329.410214,0.544
1749049329.4322333,0.542
1749049329.4505274,0.54
1749049329.4644408,0.538
1749049329.4880216,0.536
1749049329.5011795,0.532
1749049329.5141199,0.53
1749049329.5390725,0.529
1749049329.5528584,0.526
1749049329.5655684,0.526
1749049329.5915895,0.524
1749049329.6081963,0.522
1749049329.6227663,0.521
1749049329.6420171,0.519
1749049329.6575675,0.519
1749049329.6716945,0.519
1749049329.700235,0.518
1749049329.7138424,0.518
1749049329.7275925,0.517
1749049329.7525043,0.517
1749049329.769144,0.518
1749049329.7834654,0.52
1749049329.7966764,0.52
1749049329.8156514,0.522
1749049329.830504,0.523
1749049329.86598,0.526
1749049329.881558,0.527
1749049329.8953283,0.53
1749049329.9148705,0.531
1749049329.9321618,0.534
1749049329.9471138,0.537
1749049329.9614038,0.538
1749049329.9903693,0.542
1749049330.007223,0.543
1749049330.022306,0.548
1749049330.0427878,0.549
1749049330.058674,0.554
1749049330.0721629,0.556
1749049330.0898392,0.561
1749049330.1050532,0.563
1749049330.1290596,0.567
1749049330.1451526,0.57
1749049330.1611385,0.572
1749049330.1852124,0.579
1749049330.2035425,0.583
1749049330.2192612,0.585
1749049330.2324955,0.591
1749049330.257793,0.593
1749049330.272522,0.598
1749049330.2870946,0.603
1749049330.316942,0.605
1749049330.3327618,0.613
1749049330.3460233,0.616
1749049330.3720677,0.624
1749049330.3896158,0.626
1749049330.4044793,0.635
1749049330.4218364,0.638
1749049330.4357493,0.646
1749049330.4492881,0.649
1749049330.4651568,0.655
1749049330.4936023,0.661
1749049330.5081942,0.663
1749049330.5224383,0.671
1749049330.5485692,0.674
1749049330.5649364,0.681
1749049330.5784202,0.683
1749049330.602644,0.691
1749049330.6181836,0.693
1749049330.6320472,0.698
1749049330.647282,0.703
1749049330.6687045,0.708
1749049330.6837783,0.713
1749049330.6983624,0.716
1749049330.727828,0.725
1749049330.7448616,0.73
1749049330.760473,0.734
1749049330.7857316,0.743
1749049330.8015091,0.747
1749049330.8169696,0.753
1749049330.8434758,0.759
1749049330.8587697,0.763
1749049330.8727539,0.773
1749049330.8871415,0.775
1749049330.9082668,0.784
1749049330.923543,0.788
1749049330.9367118,0.795
1749049330.9660661,0.8
1749049330.9814103,0.802
1749049330.9949696,0.811
1749049331.0187893,0.814
1749049331.0337632,0.823
1749049331.048617,0.825
1749049331.068928,0.833
1749049331.0851579,0.836
1749049331.099048,0.842
1749049331.113807,0.847
1749049331.1267793,0.85
1749049331.1587427,0.859
1749049331.1743476,0.862
1749049331.1888995,0.87
1749049331.2106192,0.874
1749049331.2265868,0.879
1749049331.2400668,0.886
1749049331.2697587,0.888
1749049331.2860374,0.897
1749049331.2995105,0.9
1749049331.3206794,0.908
1749049331.3359416,0.909
1749049331.3495648,0.911
1749049331.58661,0.929
1749049331.612322,0.931
1749049331.627367,0.93
1749049331.6421714,0.928
1749049331.6654646,0.926
1749049331.6800623,0.924
1749049331.6957395,0.923
1749049331.708792,0.919
1749049331.7324307,0.917
1749049331.747311,0.914
1749049331.7625751,0.911
1749049331.7950668,0.907
1749049331.8100636,0.905
1749049331.824884,0.9
1749049331.8458166,0.896
1749049331.861321,0.892
1749049331.8777277,0.889
1749049331.899389,0.885
1749049331.9129727,0.879
1749049331.9283962,0.876
1749049331.9496984,0.867
1749049331.9626288,0.865
1749049331.9783397,0.856
1749049332.002671,0.853
1749049332.01701,0.847
1749049332.0306542,0.841
1749049332.0553308,0.836
1749049332.0707982,0.827
1749049332.0840652,0.82
1749049332.1094408,0.817
1749049332.1238477,0.81
1749049332.1400754,0.803
1749049332.1617033,0.799
1749049332.1752152,0.788
1749049332.188469,0.785
1749049332.214003,0.775
1749049332.2297738,0.77
1749049332.2443817,0.759
1749049332.2667217,0.755
1749049332.282996,0.747
1749049332.297994,0.741
1749049332.3201563,0.736
1749049332.3358688,0.726
1749049332.3497007,0.722
1749049332.373347,0.71
1749049332.3885796,0.707
1749049332.4024408,0.696
1749049332.4290454,0.693
1749049332.4438329,0.686
1749049332.4587593,0.679
1749049332.4775453,0.672
1749049332.4912763,0.665
1749049332.505902,0.661
1749049332.532956,0.651
1749049332.5494857,0.644
1749049332.5834339,0.641
1749049332.6000133,0.631
1749049332.614599,0.628
1749049332.6354012,0.623
1749049332.6487901,0.615
1749049332.664247,0.613
