timestamp,value
1749049265.1958668,0.914
1749049265.218581,0.914
1749049265.2353938,0.914
1749049265.2514098,0.914
1749049265.2654278,0.914
1749049265.2825952,0.914
1749049265.2991016,0.914
1749049265.3154688,0.914
1749049265.3360748,0.914
1749049265.3520975,0.914
1749049265.3663404,0.913
1749049265.3808239,0.914
1749049265.3985214,0.914
1749049265.415192,0.914
1749049265.429764,0.914
1749049265.4726894,0.914
1749049265.5183017,0.913
1749049265.5371258,0.913
1749049265.5549767,0.914
1749049265.5744803,0.914
1749049265.5918,0.914
1749049265.609058,0.914
1749049265.6272724,0.914
1749049265.644091,0.914
1749049265.6603322,0.914
1749049265.6786582,0.914
1749049265.696335,0.914
1749049265.7115157,0.915
1749049265.7323422,0.916
1749049265.7475328,0.918
1749049265.764004,0.919
1749049265.7854834,0.92
1749049265.8020687,0.922
1749049265.8170784,0.924
1749049265.8322017,0.92
1749049265.850661,0.925
1749049265.868907,0.922
1749049265.8851154,0.921
1749049265.9019268,0.923
1749049265.9436083,0.923
1749049265.966336,0.923
1749049265.9912386,0.941
1749049266.00745,0.923
1749049266.023864,0.933
1749049266.0433822,0.926
1749049266.0592396,0.931
1749049266.0751345,0.927
1749049266.0915282,0.927
1749049266.108248,0.927
1749049266.1229303,0.928
1749049266.140679,0.928
1749049266.1612613,0.929
1749049266.1781137,0.928
1749049266.1931713,0.929
1749049266.212716,0.929
1749049266.2298532,0.929
1749049266.2460175,0.929
1749049266.268675,0.929
1749049266.2862284,0.929
1749049266.3005605,0.929
1749049266.3209035,0.929
1749049266.33884,0.929
1749049266.353053,0.929
1749049266.3734102,0.928
1749049266.3900864,0.927
1749049266.4039826,0.926
1749049266.4569657,0.926
1749049266.481535,0.924
1749049266.504441,0.924
1749049266.5220702,0.921
1749049266.5382683,0.922
1749049266.5585194,0.921
1749049266.5766616,0.92
1749049266.5934505,0.918
1749049266.609905,0.919
1749049266.6441898,0.919
1749049266.6623437,0.919
1749049266.6779177,0.918
1749049266.6952693,0.918
1749049266.7109303,0.914
1749049266.73013,0.913
1749049266.745558,0.913
1749049266.7597444,0.914
1749049266.776261,0.915
1749049266.794547,0.914
1749049266.8096204,0.914
1749049266.8235874,0.914
1749049266.844093,0.915
1749049266.860751,0.915
1749049266.97619,0.914
1749049266.9933903,0.914
1749049267.0094786,0.914
1749049267.0264928,0.914
1749049267.0464714,0.914
1749049267.0629997,0.915
1749049267.0807545,0.914
1749049267.098305,0.914
1749049267.1145577,0.914
1749049267.1344688,0.914
1749049267.152551,0.914
1749049267.1696813,0.915
1749049267.1862109,0.914
1749049267.2013485,0.915
1749049267.2164595,0.914
1749049267.2327423,0.914
1749049267.2501822,0.915
1749049267.2697077,0.915
1749049267.2852361,0.915
1749049267.2999756,0.915
1749049267.3132696,0.915
1749049267.3308666,0.914
1749049267.3473396,0.914
1749049267.3612933,0.915
1749049267.3782694,0.914
1749049267.3939722,0.915
1749049267.409415,0.914
1749049267.4239593,0.914
1749049267.5019662,0.914
1749049267.519522,0.914
1749049267.5353887,0.914
1749049267.5534797,0.915
1749049267.5707345,0.915
1749049267.586544,0.914
1749049267.6031623,0.914
1749049267.6204264,0.914
1749049267.637323,0.914
1749049267.654777,0.915
1749049267.673734,0.914
1749049267.6890244,0.914
1749049267.7083623,0.915
1749049267.7251143,0.915
1749049267.7425334,0.915
1749049267.7573175,0.915
1749049267.7750068,0.915
1749049267.7897422,0.915
1749049267.8069272,0.914
1749049267.8264592,0.914
1749049267.8433251,0.914
1749049267.8585231,0.914
1749049267.872672,0.914
1749049267.889504,0.914
1749049267.9068878,0.914
1749049267.9223454,0.914
1749049267.976537,0.915
1749049268.0010922,0.914
1749049268.019963,0.915
1749049268.0380516,0.914
1749049268.0532959,0.914
1749049268.0727093,0.914
1749049268.09074,0.914
1749049268.1058195,0.914
1749049268.1253517,0.914
1749049268.143584,0.915
1749049268.1585472,0.914
1749049268.1781468,0.913
1749049268.1943562,0.914
1749049268.2102115,0.914
1749049268.2244887,0.914
1749049268.2460148,0.915
1749049268.2630541,0.914
1749049268.2803957,0.914
1749049268.2980518,0.914
1749049268.3148797,0.915
1749049268.3312995,0.914
1749049268.3456402,0.914
1749049268.365687,0.914
1749049268.3807204,0.914
1749049268.3966413,0.914
1749049268.4114258,0.915
1749049268.456712,0.914
1749049268.4753673,0.914
1749049268.4956594,0.914
1749049268.5113788,0.914
1749049268.5284636,0.913
