timestamp,value
0.037430763244628906,0.8976814005241766
0.06546568870544434,0.8984850139010044
0.08613204956054688,0.8974250239906735
0.12951397895812988,0.8985684429235277
0.15488052368164062,0.897322960349421
0.17644143104553223,0.8986076509457912
0.21596360206604004,0.8996646440284432
0.2422046661376953,0.8993699723287859
0.2639467716217041,0.8979248191956414
0.3031928539276123,0.8982393483554711
0.3308572769165039,0.8987735875019564
0.35369396209716797,0.8971573414735761
0.39307165145874023,0.898331623990764
0.41679859161376953,0.8975034688482765
0.43866777420043945,0.8980131199717308
0.47611260414123535,0.8988192088953778
0.4981241226196289,0.8983632457808949
0.519467830657959,0.8989706091132366
0.5602438449859619,0.8972178964208778
0.5816910266876221,0.8977488176894022
0.6032543182373047,0.8989551180954701
0.6428899765014648,0.8991763120081797
0.666471004486084,0.8990439003449154
0.6887071132659912,0.8972178308067867
0.7275686264038086,0.8970943088748229
0.7508840560913086,0.8972062345563944
0.7723922729492188,0.8983653432477352
0.8088746070861816,0.8987848483417548
0.8326773643493652,0.8979121607951315
0.8545773029327393,0.8990749380212445
0.8928780555725098,0.898842863283193
0.9186351299285889,0.8983069806134756
0.9401979446411133,0.8990613539360898
0.9761593341827393,0.8966147989564153
0.9989118576049805,0.8985194207223883
1.019268274307251,0.8983053445024431
1.0600461959838867,0.8993716910749102
1.0847482681274414,0.8985844367839352
1.1057164669036865,0.8969089413027157
1.1404578685760498,0.8969939310206939
1.1656584739685059,0.8982868292068373
1.18634033203125,0.8991594428945358
1.2228755950927734,0.8994213284494076
1.3420321941375732,0.8975497788610717
1.5128083229064941,0.8965767714526103
1.5754027366638184,0.8989811589570417
1.6043567657470703,0.8987633582583668
1.6285324096679688,0.8969418020944543
1.6636552810668945,0.8965120588178405
1.6962816715240479,0.8987927820919854
1.7183916568756104,0.8982269414656129
1.7620272636413574,0.8991243616671906
1.784956455230713,0.8993201656333455
1.8065357208251953,0.899190687744166
1.8445403575897217,0.8987017546993069
1.8668863773345947,0.8977249452007069
1.8876557350158691,0.898370207369735
1.927901029586792,0.8979540027441263
1.9550542831420898,0.8994530200994768
1.991513967514038,0.8975894804875456
2.013058662414551,0.896926812166348
2.047515869140625,0.8976777487374512
2.0730526447296143,0.897460985331348
2.0941057205200195,0.8995947011727494
2.132413625717163,0.8986548529752365
2.1548964977264404,0.8977294503070091
2.179994821548462,0.897239394251779
2.222256898880005,0.8984319576800279
2.244527816772461,0.8985177304487395
2.2669901847839355,0.8999038805692757
2.310295820236206,0.8985579137493191
2.338698387145996,0.8963322188024596
2.3599464893341064,0.899027357617706
2.3977608680725098,0.8958077050810392
2.421126127243042,0.8956921339265149
2.4466280937194824,0.8937404131808788
2.4870197772979736,0.8928494005239017
2.516416311264038,0.8916138381636305
2.5374443531036377,0.8836472574543409
2.5726115703582764,0.8853173251657089
2.602612018585205,0.8817148574206577
2.6243340969085693,0.8796663052459537
2.666325092315674,0.8789090297037547
2.6916747093200684,0.8781715596721009
2.7145121097564697,0.8758366695736208
2.7523882389068604,0.8705990986489772
2.774501323699951,0.8653736748113773
2.7950615882873535,0.8653835092960847
2.8347766399383545,0.8610261690392448
2.8576273918151855,0.8566228591835063
2.87902569770813,0.8530143153855841
2.915457010269165,0.8509560523512164
2.938972234725952,0.8481497030246008
2.959515333175659,0.8461196736047497
2.9986162185668945,0.8476134054091783
3.023906946182251,0.8401542597450736
3.0448415279388428,0.8401434350273594
3.084444046020508,0.8407908973657766
3.108903646469116,0.8369282427110344
3.1323325634002686,0.8345488870417924
3.166196346282959,0.8363037347477402
3.1904544830322266,0.8327499700344306
3.2112441062927246,0.8313697635656527
3.251047134399414,0.8292271581381477
3.276402235031128,0.8235263613303201
3.297767162322998,0.8211366878751691
3.3360233306884766,0.8213387031762792
3.3589677810668945,0.8210221644325417
3.3807709217071533,0.8158595577124709
3.4227218627929688,0.8151478597858614
3.447185754776001,0.810423374613331
3.4679949283599854,0.80885638134
3.5059404373168945,0.8067062207554144
3.5317771434783936,0.8019031381765036
3.553025007247925,0.7996834765503414
3.5914711952209473,0.8002029196496997
3.6155807971954346,0.7953688699510457
3.6368653774261475,0.7919877766671742
3.676487684249878,0.7897935383113903
3.6988213062286377,0.7894712580793052
3.719823122024536,0.7868277814346587
3.7603871822357178,0.7835726610488543
3.7844789028167725,0.7803116023858353
3.8081352710723877,0.7767557236257424
3.8484342098236084,0.7758859447899363
3.8727011680603027,0.7737893015680207
3.894670009613037,0.7715135946494008
3.9378321170806885,0.7693098952727437
3.96671986579895,0.7677660224622471
3.988736629486084,0.7629842600781017
4.0245137214660645,0.7603874938825204
4.048687696456909,0.7596239153479684
4.072329998016357,0.7538973489902361
4.109697341918945,0.7493500004372307
4.133256435394287,0.7447813789171371
4.158775329589844,0.7460124257636984
4.197619676589966,0.7445854697848302
4.221402168273926,0.7396954235217348
4.243505001068115,0.7379182373141606
4.284554958343506,0.7366994008820992
4.312296628952026,0.7355541884689901
4.334672212600708,0.7311064915897643
4.372202396392822,0.7286807056685052
4.396577835083008,0.7282371621749318
4.418151617050171,0.7215494451985575
4.458906173706055,0.7194721070610448
4.483262062072754,0.719810663941563
4.50512957572937,0.713974290228297
4.544522762298584,0.7132640652801009
4.572091579437256,0.709586761800806
4.594231128692627,0.7070274685110061
4.629417419433594,0.7018185821353965
4.650797367095947,0.7027735483891274
4.673376798629761,0.6984604005988556
4.707263708114624,0.6979406406068994
4.729656219482422,0.6970672164323934
4.753381729125977,0.6928155752344727
4.7887513637542725,0.6895905717570563
4.814026355743408,0.6880536534779356
4.834817171096802,0.6830249135660975
4.868262767791748,0.681975836552554
4.900471448898315,0.6810754107856831
4.922323703765869,0.675991106397547
4.96123194694519,0.6744008424364397
4.984197616577148,0.6717459229092134
5.005421876907349,0.6698068621383214
5.038769006729126,0.665318613762814
5.062276601791382,0.6612283272099353
5.083651781082153,0.6600417271205036
5.123421669006348,0.658461463774602
5.14337420463562,0.6580786621398105
5.1658570766448975,0.6576824547563059
5.1852500438690186,0.6547687447402069
5.217117786407471,0.6546889720449875
5.2476935386657715,0.6524756557503568
5.267792463302612,0.6523815284341
5.303540468215942,0.6491539241593555
5.328417778015137,0.6459392046776851
5.3485565185546875,0.6452680058560682
5.384755849838257,0.6421007013578665
5.406454801559448,0.6406417896173526
5.426905632019043,0.6372693333141839
5.4630491733551025,0.6336118578681652
5.486698627471924,0.6303250695802116
5.5072550773620605,0.6280910155094357
5.544893026351929,0.6263830686811379
5.568681001663208,0.6220704649725636
5.588730335235596,0.6200581074515247
5.623319149017334,0.6189785423154646
5.64745569229126,0.617462815277067
5.6691930294036865,0.6155892121766907
5.700624942779541,0.6137727451490734
5.724532842636108,0.6099168629449415
5.7458343505859375,0.6079379538850458
5.776686191558838,0.6029398359651574
5.801391363143921,0.6027415233910587
5.821767807006836,0.5998763601078607
5.8518757820129395,0.5985637660709017
5.8762526512146,0.5911588432944825
5.895447015762329,0.5899010544416131
5.925034523010254,0.5870617137521668
5.947380542755127,0.5854447382261296
5.966942548751831,0.5834532544504513
5.995854616165161,0.5819325839987649
6.021636247634888,0.580005380487161
6.041507720947266,0.5777660462561246
6.072622060775757,0.5776342541523216
6.096790790557861,0.5760511753803094
6.11600399017334,0.5741755618314833
6.373824119567871,0.5729917140962262
6.421420335769653,0.5689739199234225
6.450430870056152,0.5687586569801344
6.472168922424316,0.5652222432162157
6.503491640090942,0.5643797800745505
6.52679181098938,0.5606694023609697
6.547964572906494,0.5560009711036058
6.584996461868286,0.5535830030124204
6.6111650466918945,0.5448478355272676
6.651062250137329,0.5425546754499956
6.675549030303955,0.540419237114716
6.696584224700928,0.5405586735711589
6.727670431137085,0.5409367537917867
6.753244400024414,0.5401303526865702
6.775120973587036,0.5406498463023143
6.795551776885986,0.5404121433659359
6.824302673339844,0.5405856697925784
6.852495431900024,0.5406814043299314
6.8741936683654785,0.5402465474641442
6.904892444610596,0.540373199072387
6.93373966217041,0.54054616534499
6.95566987991333,0.5406848201222305
6.983689546585083,0.5403945966954333
7.009598970413208,0.5404449200637206
7.031195402145386,0.5409664135432433
7.060710430145264,0.540704099472624
7.085022687911987,0.5402473402467433
7.107485771179199,0.5405392443752625
7.138935089111328,0.5405764615055938
7.167043209075928,0.5405362184276056
7.189680099487305,0.5406183567652405
7.218282461166382,0.5405669012262171
7.244130373001099,0.5408782445615197
7.265708923339844,0.5407126860910278
7.296661376953125,0.5405956085967357
7.3236401081085205,0.54060241472763
7.3457581996917725,0.5406503342954958
7.376551151275635,0.5403436494490839
7.402494430541992,0.5406398911536772
7.424281120300293,0.5403066243647754
7.456562280654907,0.5408787012977938
7.483246088027954,0.5405957118712967
7.504614591598511,0.5406054874607666
7.5339953899383545,0.5404597421698936
7.556178569793701,0.5404949707173428
7.57943320274353,0.5404049014769763
7.611092567443848,0.5401897194145253
7.6406474113464355,0.5407358158588892
7.66508412361145,0.5403917285706933
7.699489593505859,0.5406051792449631
