timestamp,value
0.0142974853515625,-67.0
0.03866267204284668,-67.0
0.06107831001281738,-66.0
0.08281135559082031,-66.0
0.11032819747924805,-66.0
0.13229966163635254,-65.0
0.15796685218811035,-65.0
0.17993640899658203,-64.0
0.20046758651733398,-64.0
0.22697138786315918,-63.0
0.4707317352294922,-63.0
0.4991581439971924,-62.0
0.5288748741149902,-62.0
0.5508832931518555,-62.0
0.57816481590271,-61.0
0.6057984828948975,-61.0
0.6304318904876709,-61.0
0.6547698974609375,-60.0
0.6794519424438477,-60.0
0.7067000865936279,-59.0
0.7265236377716064,-56.0
0.7500624656677246,-56.0
0.7714598178863525,-56.0
0.7943742275238037,-56.0
0.8149323463439941,-55.0
0.8357148170471191,-54.0
0.8602759838104248,-54.0
0.8842909336090088,-54.0
0.9083418846130371,-53.0
0.9356250762939453,-52.0
0.9634296894073486,-52.0
0.9846198558807373,-52.0
1.01236891746521,-52.0
1.035703420639038,-51.0
1.0572686195373535,-51.0
1.0805692672729492,-50.0
1.1058845520019531,-49.0
1.1282105445861816,-49.0
1.156785011291504,-49.0
1.1801459789276123,-49.0
1.2052814960479736,-48.0
1.2270393371582031,-48.0
1.2464382648468018,-47.0
1.2670998573303223,-47.0
1.2922790050506592,-47.0
1.313096046447754,-46.0
1.3357834815979004,-46.0
1.3601853847503662,-46.0
1.3807039260864258,-45.0
1.403491497039795,-45.0
1.4308562278747559,-44.0
1.4523310661315918,-44.0
1.4796059131622314,-43.0
1.5026583671569824,-43.0
1.532567024230957,-43.0
1.5535314083099365,-43.0
1.5770435333251953,-42.0
1.6018216609954834,-42.0
1.621396541595459,-41.0
1.6452689170837402,-41.0
1.6672639846801758,-41.0
1.687577724456787,-40.0
1.7110850811004639,-40.0
1.7334086894989014,-39.0
1.7526562213897705,-39.0
1.773573637008667,-39.0
1.7985599040985107,-38.0
1.8232917785644531,-38.0
1.842726469039917,-37.0
1.8620152473449707,-37.0
1.8878254890441895,-37.0
1.9075334072113037,-37.0
1.9306118488311768,-36.0
1.9517974853515625,-36.0
1.9734771251678467,-35.0
1.993407964706421,-35.0
2.026092052459717,-35.0
2.0491909980773926,-34.0
2.091153621673584,-33.0
2.1111841201782227,-33.0
2.1330575942993164,-33.0
2.1570990085601807,-33.0
2.1784331798553467,-32.0
2.203655481338501,-32.0
2.223238229751587,-32.0
2.249521493911743,-31.0
2.2748303413391113,-30.0
2.306365489959717,-30.0
2.333191156387329,-30.0
2.354409694671631,-29.0
2.376612424850464,-29.0
2.4031403064727783,-29.0
2.4244632720947266,-29.0
2.451103925704956,-28.0
2.4748713970184326,-28.0
2.4956398010253906,-27.0
2.5439188480377197,-27.0
2.5644094944000244,-26.0
2.585153579711914,-26.0
