timestamp,value
0.03330111503601074,0.94
0.05059194564819336,0.94
0.21399950981140137,0.95
0.3025929927825928,0.95
0.38963818550109863,0.95
0.47216224670410156,0.95
0.5547013282775879,0.95
0.638495922088623,0.95
0.7206475734710693,0.94
0.8090014457702637,0.94
0.8963408470153809,0.95
0.98130202293396,0.95
1.069584608078003,0.95
1.1514651775360107,0.95
1.4874053001403809,0.94
1.5868735313415527,0.94
1.5951972007751465,0.94
1.674933910369873,0.94
1.6794672012329102,0.94
1.7587924003601074,0.95
1.8409898281097412,0.94
1.929713249206543,0.95
1.9735612869262695,0.94
2.064056396484375,0.94
2.158031940460205,0.94
2.2483577728271484,0.95
2.3368232250213623,0.94
2.425420045852661,0.92
2.579188346862793,0.92
2.6630301475524902,0.9
2.7490439414978027,0.9
2.830064058303833,0.88
2.9135966300964355,0.87
2.998918056488037,0.87
3.0811123847961426,0.85
3.163273811340332,0.86
3.2537405490875244,0.84
3.338090658187866,0.83
3.43157696723938,0.82
3.516268014907837,0.81
3.6010806560516357,0.79
3.6850473880767822,0.78
3.786259651184082,0.77
3.8774499893188477,0.76
3.9576401710510254,0.75
4.046392440795898,0.74
4.207632780075073,0.73
4.293790817260742,0.71
4.385846376419067,0.71
4.4698309898376465,0.7
4.555742025375366,0.69
4.640230894088745,0.69
4.71846342086792,0.67
4.800208330154419,0.67
4.8886566162109375,0.66
4.974450588226318,0.64
5.063257694244385,0.64
5.150060176849365,0.64
5.234540700912476,0.63
5.317970037460327,0.62
5.461284160614014,0.61
5.543130159378052,0.55
5.624510765075684,0.55
5.702853679656982,0.54
5.787436008453369,0.54
5.861723899841309,0.53
6.002954721450806,0.52
6.079195499420166,0.52
6.346575021743774,0.52
6.436788082122803,0.51
6.4405601024627686,0.5
6.501920938491821,0.5
6.51064133644104,0.5
6.592662572860718,0.5
6.7437639236450195,0.5
6.831480503082275,0.5
6.913381576538086,0.5
6.9932701587677,0.5
7.073031187057495,0.5
7.1555516719818115,0.5
7.238759279251099,0.5
7.322198867797852,0.49
7.462496519088745,0.49
7.5426294803619385,0.5
7.622955083847046,0.5
7.702070713043213,0.5
7.788432598114014,0.5
7.9284772872924805,0.5
7.972146511077881,0.5
