timestamp,value
0.020687341690063477,-4.0
0.03101348876953125,-8.0
0.041490793228149414,-10.0
0.050251007080078125,1.0
0.05973696708679199,-2.0
0.0683896541595459,-3.0
0.12919139862060547,-8.0
0.13890886306762695,-4.0
0.1519927978515625,-9.0
0.16160225868225098,-10.0
0.21614813804626465,-10.0
0.23193764686584473,-11.0
0.24124693870544434,-2.0
0.3185422420501709,-4.0
0.33290791511535645,1.0
0.3425431251525879,-1.0
0.3950929641723633,-2.0
0.4039173126220703,-5.0
0.4159407615661621,-5.0
0.4244375228881836,-4.0
0.434415340423584,-7.0
0.4448730945587158,-4.0
0.5017468929290771,-6.0
0.5126743316650391,-1.0
0.5270183086395264,-4.0
0.5357286930084229,-4.0
0.5448176860809326,-6.0
0.564971923828125,-6.0
0.5738813877105713,-5.0
0.5962960720062256,-1.0
0.6061036586761475,-1.0
0.6159927845001221,-2.0
0.6250491142272949,-2.0
0.634143590927124,-2.0
0.7027904987335205,-6.0
0.7130117416381836,-3.0
0.7253632545471191,-4.0
0.7352156639099121,-4.0
0.785620927810669,-1.0
0.7960035800933838,-2.0
0.8066511154174805,-3.0
0.815730094909668,-4.0
0.8251233100891113,-5.0
0.8335661888122559,-8.0
0.8940470218658447,-3.0
0.9026672840118408,-6.0
0.9116165637969971,-6.0
0.925034761428833,-6.0
0.9339761734008789,-6.0
0.9421379566192627,-4.0
0.9591183662414551,-5.0
0.9863338470458984,0.0
0.9956965446472168,-1.0
1.0107481479644775,-2.0
1.0211577415466309,1.0
1.0316030979156494,-0.0
1.096808671951294,-4.0
1.1090993881225586,-4.0
1.120046615600586,3.0
1.1318659782409668,4.0
1.1409568786621094,2.0
1.1501333713531494,2.0
1.1654372215270996,-8.0
1.193427562713623,-1.0
1.202744722366333,-2.0
1.2131085395812988,1.0
1.2238523960113525,0.0
1.2336444854736328,-3.0
1.2970292568206787,-5.0
1.306032419204712,3.0
1.313927173614502,1.0
1.3257179260253906,-0.0
1.3343901634216309,-3.0
1.3436505794525146,-3.0
1.3522977828979492,-10.0
1.391965627670288,-8.0
1.4015989303588867,-9.0
1.4152581691741943,-6.0
1.4269983768463135,-1.0
1.4879064559936523,-3.0
1.4982261657714844,-2.0
1.5131745338439941,-0.0
1.5221009254455566,-2.0
1.5307869911193848,-8.0
1.5647413730621338,-2.0
1.5745618343353271,-4.0
1.5859134197235107,-4.0
1.5965211391448975,0.0
1.6055707931518555,-3.0
1.6303584575653076,-2.0
1.6721398830413818,-5.0
1.6830072402954102,-5.0
1.6957340240478516,-7.0
1.7057628631591797,-5.0
1.7154910564422607,-4.0
1.7349565029144287,-2.0
1.7620134353637695,-8.0
1.7709007263183594,-3.0
1.7874956130981445,-10.0
1.7959957122802734,-4.0
1.8060846328735352,-3.0
1.8262572288513184,-7.0
1.8582253456115723,-8.0
1.868107795715332,-6.0
1.8835129737854004,-5.0
1.8938703536987305,-9.0
1.9028773307800293,-5.0
1.9125268459320068,-9.0
1.9807734489440918,-5.0
2.000610589981079,-5.0
2.0110888481140137,-5.0
2.0195488929748535,-6.0
2.0355257987976074,-6.0
2.045839786529541,-6.0
2.053915023803711,-7.0
2.0801281929016113,-6.0
2.1210057735443115,-7.0
2.131988525390625,-6.0
2.1405725479125977,-6.0
2.156619071960449,-8.0
2.1656312942504883,-4.0
2.1739230155944824,-9.0
2.1893208026885986,-5.0
2.2134711742401123,-8.0
2.2228634357452393,1.0
2.235024929046631,-3.0
2.3202619552612305,2.0
2.338338851928711,-0.0
2.3469796180725098,-7.0
2.3563194274902344,0.0
2.4012115001678467,-3.0
2.4115591049194336,-2.0
2.427698850631714,-6.0
2.437940835952759,-5.0
2.5077829360961914,-8.0
2.5181639194488525,-10.0
2.536346435546875,-7.0
2.5454890727996826,-6.0
2.5541603565216064,-7.0
2.5710837841033936,-3.0
2.592015027999878,-7.0
2.6036765575408936,-9.0
2.620248556137085,-9.0
2.6309103965759277,-8.0
2.640146493911743,-11.0
2.700258255004883,-7.0
2.710559129714966,0.0
2.724646806716919,-7.0
2.734374523162842,-9.0
2.743420362472534,-1.0
2.752267837524414,-3.0
2.7899575233459473,1.0
2.8001868724823,-4.0
2.8151910305023193,-3.0
2.8262763023376465,-5.0
2.836965799331665,-7.0
2.9031155109405518,3.0
2.914309024810791,-5.0
2.9320194721221924,0.0
2.9424097537994385,-4.0
2.951779365539551,-2.0
2.9709789752960205,-2.0
2.9962828159332275,-1.0
3.0077273845672607,4.0
3.0212395191192627,-1.0
3.0313057899475098,-1.0
3.0416009426116943,-5.0
3.100161075592041,-3.0
3.1119744777679443,-3.0
3.121884346008301,-5.0
3.137613534927368,-8.0
3.1473548412323,-10.0
3.1573309898376465,-9.0
3.1768651008605957,-7.0
3.1984527111053467,-1.0
3.20818829536438,-6.0
3.2203421592712402,-5.0
3.229458808898926,-11.0
3.2390637397766113,-11.0
3.3121235370635986,-6.0
3.321981430053711,-7.0
3.337092161178589,-2.0
3.346423625946045,-5.0
3.3550047874450684,-7.0
3.3725321292877197,-6.0
3.399139881134033,-3.0
3.407883882522583,-10.0
3.422018051147461,-9.0
3.4323644638061523,-5.0
3.44058895111084,-10.0
3.509180784225464,-11.0
3.5195260047912598,-11.0
3.53951358795166,-7.0
3.550618886947632,-5.0
3.571864128112793,3.0
3.581097364425659,2.0
3.599893093109131,1.0
3.6090493202209473,-1.0
3.6269137859344482,-1.0
3.636218547821045,-9.0
3.646472692489624,-4.0
3.7119433879852295,-9.0
3.7225284576416016,-10.0
3.736222743988037,-8.0
3.7460217475891113,-5.0
3.7546510696411133,-7.0
3.7644829750061035,-5.0
3.802629232406616,3.0
3.8225674629211426,-5.0
3.833421230316162,-4.0
3.8441121578216553,-2.0
3.8521270751953125,-2.0
3.914867401123047,-6.0
3.995178699493408,1.0
4.0177161693573,-5.0
4.041356801986694,-1.0
4.055793285369873,2.0
4.071508407592773,5.0
4.081424236297607,4.0
4.090566158294678,-6.0
4.13711404800415,-8.0
4.152748107910156,-12.0
4.163239479064941,7.0
4.174319267272949,7.0
4.19491171836853,8.0
4.204891204833984,-4.0
4.2140727043151855,4.0
4.234160900115967,6.0
4.252903699874878,9.0
4.262749671936035,9.0
4.362423419952393,-13.0
4.380461931228638,7.0
4.391624689102173,9.0
4.4032979011535645,10.0
4.449833631515503,10.0
4.4679954051971436,11.0
4.47949743270874,11.0
4.490220069885254,13.0
4.501288175582886,13.0
4.511544704437256,12.0
4.521532773971558,12.0
4.634723901748657,12.0
4.7214765548706055,13.0
4.739337921142578,14.0
4.752080917358398,15.0
4.7650227546691895,15.0
4.776756286621094,15.0
4.787271738052368,16.0
4.8098227977752686,17.0
4.840842247009277,17.0
4.853995084762573,17.0
4.879147291183472,18.0
4.89004921913147,18.0
4.899532318115234,18.0
4.930562496185303,19.0
4.978952646255493,23.0
5.000128984451294,23.0
5.05677342414856,24.0
5.071464776992798,25.0
5.091864824295044,25.0
5.103330850601196,27.0
5.11471700668335,27.0
5.13813853263855,28.0
5.148684501647949,30.0
5.178066968917847,34.0
5.189131259918213,35.0
5.2064995765686035,36.0
5.273810625076294,39.0
5.2867066860198975,40.0
5.307799577713013,44.0
5.319540023803711,45.0
5.330625057220459,46.0
