time,relative_time,yaw_angle,target_yaw,error,gyro_rate,motor_cmd,controller_active
1751144584,19.35006118,180.7329982,180,-0.732998156,0.737679389,STOP,TRUE
1751144584,19.37979269,180.7481536,180,-0.748153586,0.325465649,STOP,TRUE
1751144584,19.40952802,180.7587377,180,-0.758737665,0.172793893,STOP,TRUE
1751144584,19.43887973,180.7613789,180,-0.761378909,0.279664122,STOP,TRUE
1751144584,19.46641731,180.7633132,180,-0.763313221,0.020122137,STOP,TRUE
1751144584,19.49392247,180.7665999,180,-0.766599931,-0.05621374,STOP,TRUE
1751144584,19.52145314,180.7608544,180,-0.760854353,-0.201251908,STOP,TRUE
1751144584,19.55098176,180.7442841,180,-0.744284144,-0.651633588,STOP,TRUE
1751144584,19.58071876,180.7240227,180,-0.724022652,-0.819572519,STOP,TRUE
1751144584,19.61044407,180.6964797,180,-0.696479654,-1.117282443,STOP,TRUE
1751144584,19.6398046,180.6578216,180,-0.657821605,-1.422625954,STOP,TRUE
1751144584,19.66731167,180.6183031,180,-0.618303119,-1.483694656,STOP,TRUE
1751144584,19.69484377,180.5774935,180,-0.577493508,-1.491328244,STOP,TRUE
1751144584,19.72234893,180.5326499,180,-0.532649907,-1.621099237,STOP,TRUE
1751144584,19.75163269,180.481108,180,-0.481107972,-1.911175573,STOP,TRUE
1751144584,19.78136158,180.4233579,180,-0.423357943,-2.063847328,STOP,TRUE
1751144584,19.81109381,180.3638094,180,-0.363809441,-2.254687023,STOP,TRUE
1751144584,19.84076595,180.2962851,180,-0.29628509,-2.247053435,STOP,TRUE
1751144584,19.86827779,180.2287621,180,-0.228762074,-2.453160305,STOP,TRUE
1751144584,19.8957777,180.1625404,180,-0.1625404,-2.758503817,STOP,TRUE
1751144584,19.92327547,180.0883663,180,-0.088366311,-2.674534351,STOP,TRUE
1751144584,19.9521966,180.0099947,180,-0.009994732,-2.934076336,STOP,TRUE
1751144584,19.98193097,179.9209102,180,0.079089766,-3.124916031,STOP,TRUE
1751144584,20.01165915,179.8252698,180,0.174730178,-3.140183206,STOP,TRUE
1751144584,20.0413909,179.7305601,180,0.269439889,-3.277587786,STOP,TRUE
1751144584,20.06890059,179.6329059,180,0.367094123,-3.086748092,STOP,TRUE
1751144584,20.09643221,179.5440143,180,0.45598569,-3.033312977,STOP,TRUE
1751144584,20.12406588,179.4557111,180,0.544288851,-3.30048855,STOP,TRUE
1751144584,20.15309501,179.3651037,180,0.63489625,-3.346290076,STOP,TRUE
1751144585,20.18281221,179.2668099,180,0.73319012,-3.376824427,STOP,TRUE
1751144585,20.21252847,179.168052,180,0.831948006,-3.346290076,STOP,TRUE
1751144585,20.2422514,179.0665769,180,0.933423085,-3.338656489,STOP,TRUE
1751144585,20.2697649,178.9707726,180,1.029227441,-3.208885496,CW,TRUE
1751144585,20.29730558,178.8916507,180,1.108349296,-2.399725191,CW,TRUE
1751144585,20.32481027,178.8426418,180,1.157358155,-1.407358779,CW,TRUE
1751144585,20.35369992,178.8232495,180,1.17675051,-0.193618321,CW,TRUE
1751144585,20.38343143,178.8346419,180,1.165358059,-0.972244275,CW,TRUE
1751144585,20.41328835,178.8851122,180,1.114887765,2.043022901,CW,TRUE
1751144585,20.44305873,178.9649976,180,1.035002407,3.126992366,CW,TRUE
1751144585,20.47056127,179.0757797,180,0.924220302,4.371267176,STOP,TRUE
1751144585,20.49808931,179.1896944,180,0.810305557,4.279664122,STOP,TRUE
1751144585,20.52559519,179.3032946,180,0.696705386,4.126992366,STOP,TRUE
1751144585,20.55429769,179.4145015,180,0.585498505,3.730045802,STOP,TRUE
1751144585,20.58402967,179.5185337,180,0.481466309,3.668977099,STOP,TRUE
1751144585,20.61381125,179.6271579,180,0.372842086,3.462870229,STOP,TRUE
1751144585,20.643538,179.7339243,180,0.266075749,3.256763359,STOP,TRUE
1751144585,20.67109489,179.831202,180,0.168798015,3.203328244,STOP,TRUE
1751144585,20.69874358,179.9152076,180,0.084792431,3.126992366,STOP,TRUE
1751144585,20.72624683,179.9418117,180,0.058188339,2.897984733,STOP,TRUE
1751144585,20.75375676,180.0189929,180,-0.018992938,2.745312977,STOP,TRUE
1751144585,20.78128338,180.0907357,180,-0.090735688,2.462870229,STOP,TRUE
1751144585,20.80880499,180.1589605,180,-0.158960472,2.49340458,STOP,TRUE
1751144585,20.83634329,180.2240008,180,-0.224000767,2.08119084,STOP,TRUE
1751144585,20.86581779,180.2808568,180,-0.280856786,1.882717557,STOP,TRUE
1751144585,20.89554882,180.3321696,180,-0.332169596,1.653709924,STOP,TRUE
1751144585,20.92529869,180.3820134,180,-0.38201337,1.546839695,STOP,TRUE
1751144585,20.95464087,180.4237154,180,-0.423715447,1.241496183,STOP,TRUE
1751144585,20.98229146,180.4541962,180,-0.454196244,1.119358779,STOP,TRUE
1751144585,21.0098021,180.47662,180,-0.476620022,0.806381679,STOP,TRUE
1751144585,21.03730345,180.5017416,180,-0.501741556,2.836916031,STOP,TRUE
1751144585,21.06672764,180.5157569,180,-0.515756909,0.600274809,STOP,TRUE
1751144585,21.09646463,180.5300317,180,-0.530031681,0.279664122,STOP,TRUE
1751144585,21.12619972,180.5388013,180,-0.538801348,0.126992366,STOP,TRUE
1751144585,21.1556344,180.5403076,180,-0.540307636,0.08119084,STOP,TRUE
1751144586,21.18314338,180.5435952,180,-0.543595219,-0.079114504,STOP,TRUE
1751144586,21.21065116,180.5321792,180,-0.532179204,-0.224152672,STOP,TRUE
1751144586,21.23815465,180.5243348,180,-0.524334757,-0.346290076,STOP,TRUE
1751144586,21.26771426,180.507145,180,-0.507145001,-0.361557252,STOP,TRUE
1751144586,21.29744864,180.4895553,180,-0.489555333,-0.91880916,STOP,TRUE
1751144586,21.32719779,180.4620112,180,-0.462011231,-0.979877863,STOP,TRUE
1751144586,21.35654473,180.4862283,180,-0.486228273,0.722412214,STOP,TRUE
1751144586,21.38405442,180.4505399,180,-0.450539919,-1.376824427,STOP,TRUE
1751144586,21.41156602,180.4086427,180,-0.408642748,-1.567664122,STOP,TRUE
1751144586,21.43908501,180.3596564,180,-0.359656398,-1.926442748,STOP,TRUE
1751144586,21.46836114,180.3077087,180,-0.307708744,-2.018045802,STOP,TRUE
1751144586,21.49814844,180.2441368,180,-0.244136792,-2.132549618,STOP,TRUE
1751144586,21.52787304,180.17903,180,-0.179030023,-2.224152672,STOP,TRUE
1751144586,21.55736446,180.1090369,180,-0.109036883,-2.392091603,STOP,TRUE
1751144586,21.58487892,180.0333683,180,-0.033368282,-2.552396947,STOP,TRUE
1751144586,21.61238647,179.9644108,180,0.035589172,-2.422625954,STOP,TRUE
1751144586,21.63988566,179.8914709,180,0.108529099,-2.674534351,STOP,TRUE
1751144586,21.66892052,179.8107869,180,0.189213148,-2.758503817,STOP,TRUE
1751144586,21.69865727,179.7219846,180,0.278015444,-3.109648855,STOP,TRUE
1751144586,21.72836018,179.629771,180,0.370228996,-3.185984733,STOP,TRUE
1751144586,21.7581265,179.535593,180,0.464406996,-3.529496183,STOP,TRUE
1751144586,21.78782654,179.4318996,180,0.568100448,-3.644,STOP,TRUE
1751144586,21.81752515,179.3209333,180,0.679066715,-3.71270229,STOP,TRUE
1751144586,21.84743166,179.2066145,180,0.793385488,-3.842473282,STOP,TRUE
1751144586,21.87495089,179.0986965,180,0.901303483,-3.758503817,STOP,TRUE
1751144586,21.90246844,178.9936358,180,1.006364166,-3.659267176,CW,TRUE
1751144586,21.92994332,178.9017666,180,1.098233448,-2.865374046,CW,TRUE
1751144586,21.95743918,178.8415071,180,1.158492912,-1.811938931,CW,TRUE
1751144586,21.98497796,178.8090654,180,1.190934552,-0.743236641,CW,TRUE
1751144586,22.01244926,178.8043705,180,1.195629473,0.340732824,CW,TRUE
1751144586,22.03991723,178.7774522,180,1.222547762,1.378900763,CW,TRUE
1751144586,22.06889558,178.8362881,180,1.163711911,2.615541985,CW,TRUE
1751144586,22.0985837,178.9329243,180,1.067075727,3.76821374,CW,TRUE
1751144586,22.1284771,179.0663731,180,0.933626898,4.814015267,STOP,TRUE
1751144586,22.15820599,179.2631121,180,0.736887936,2.966687023,STOP,TRUE
1751144587,22.18569255,179.4059477,180,0.594052259,4.638442748,STOP,TRUE
1751144587,22.2131629,179.5243997,180,0.475600271,4.333099237,STOP,TRUE
1751144587,22.24063015,179.6423676,180,0.357632364,4.447603053,STOP,TRUE
1751144587,22.26816249,179.752999,180,0.247000987,3.897984733,STOP,TRUE
1751144587,22.29563093,179.8662103,180,0.133789693,3.966687023,STOP,TRUE
1751144587,22.32309222,179.9720201,180,0.027979892,3.676610687,STOP,TRUE
1751144587,22.3505559,180.0727723,180,-0.072772329,3.539206107,STOP,TRUE
1751144587,22.37979746,180.1653814,180,-0.165381416,3.195694656,STOP,TRUE
1751144587,22.40965796,180.2640186,180,-0.264018581,3.111725191,STOP,TRUE
1751144587,22.43935537,180.3522022,180,-0.35220216,2.905618321,STOP,TRUE
1751144587,22.46870947,180.4360039,180,-0.4360039,2.882717557,STOP,TRUE
1751144587,22.49623084,180.5143029,180,-0.514302856,2.501038168,STOP,TRUE
1751144587,22.52373171,180.5815088,180,-0.581508846,2.325465649,STOP,TRUE
1751144587,22.55120158,180.6422516,180,-0.642251595,2.226229008,STOP,TRUE
1751144587,22.58037329,180.6990027,180,-0.699002749,1.913251908,STOP,TRUE
1751144587,22.61014128,180.7561769,180,-0.756176901,1.829282443,STOP,TRUE
1751144587,22.63983226,180.8031299,180,-0.803129899,1.554473282,STOP,TRUE
1751144587,22.66928387,180.8495081,180,-0.84950815,1.508671756,STOP,TRUE
1751144587,22.69693351,180.893238,180,-0.89323797,1.21859542,STOP,TRUE
1751144587,22.72444463,180.9330632,180,-0.933063151,1.226229008,STOP,TRUE
1751144587,22.75193334,180.9619656,180,-0.961965633,-1.010412214,STOP,TRUE
1751144587,22.77946162,180.9841334,180,-0.984133369,0.714778626,STOP,TRUE
1751144587,22.80696273,180.9979276,180,-0.997927644,0.478137405,STOP,TRUE
1751144587,22.83444142,181.0142231,180,-1.014223108,0.478137405,CCW,TRUE
1751144587,22.86203456,181.007854,180,-1.007853979,-0.735603053,CCW,TRUE
1751144587,22.88957429,180.9689987,180,-0.968998727,-2.102015267,CCW,TRUE
1751144587,22.91704798,180.9397169,180,-0.939716892,-3.796671756,CCW,TRUE
1751144587,22.94452453,180.8209302,180,-0.820930227,-4.880641221,CCW,TRUE
1751144587,22.97219777,180.6601349,180,-0.66013491,-6.048580153,CCW,TRUE
1751144587,22.99967957,180.4728662,180,-0.472866226,-7.124916031,CCW,TRUE
1751144587,23.0272007,180.2586313,180,-0.258631297,-8.063847328,CCW,TRUE
1751144587,23.0546639,180.0194574,180,-0.019457391,-9.018045802,STOP,TRUE
1751144587,23.08219457,179.76861,180,0.231389994,-8.972244275,STOP,TRUE
1751144587,23.10966754,179.4717025,180,0.528297541,-8.819572519,STOP,TRUE
1751144587,23.13713551,179.2306609,180,0.769339113,-10.80430534,STOP,TRUE
1751144587,23.16461015,178.9913594,180,1.008640629,-8.582931298,CW,TRUE
1751144588,23.19398189,178.7718458,180,1.228154169,-7.269954198,CW,TRUE
1751144588,23.22367501,178.583283,180,1.416716985,-5.613465649,CW,TRUE
1751144588,23.25354123,178.4414978,180,1.558502173,-4.147816794,CW,TRUE
1751144588,23.28292155,178.3402333,180,1.65976667,-2.582931298,CW,TRUE
1751144588,23.3103981,178.2742351,180,1.725764929,-1.50659542,CW,TRUE
1751144588,23.33789277,178.1925815,180,1.80741848,-0.567664122,CW,TRUE
1751144588,23.36539483,178.1937644,180,1.806235611,0.470503817,CW,TRUE
1751144588,23.39287949,178.166606,180,1.833393974,1.455236641,CW,TRUE
1751144588,23.42034721,178.2141545,180,1.785845499,2.188061069,CW,TRUE
1751144588,23.44781303,178.2908174,180,1.709182588,3.272030534,CW,TRUE
1751144588,23.47527933,178.3976691,180,1.602330902,4.42470229,CW,TRUE
1751144588,23.50276423,178.5370754,180,1.462924638,5.462870229,CW,TRUE
1751144588,23.5304997,178.7085441,180,1.291455876,6.577374046,CCW,TRUE
1751144588,23.55798006,178.8730811,180,1.126918928,5.539206107,CCW,TRUE
1751144588,23.58546591,179.0015659,180,0.99843407,4.165160305,CCW,TRUE
1751144588,23.6129868,179.0964816,180,0.903518425,4.76821374,CCW,TRUE
1751144588,23.64046907,179.1580702,180,0.841929845,1.49340458,CCW,TRUE
1751144588,23.66793799,179.1762443,180,0.823755727,-0.033312977,CCW,TRUE
1751144588,23.69622564,179.2007013,180,0.799298743,-1.491328244,CCW,TRUE
1751144588,23.72592044,179.1325511,180,0.86744892,-3.216519084,CCW,TRUE
1751144588,23.75563407,179.023021,180,0.976978994,-4.659267176,STOP,TRUE
1751144588,23.78532314,178.8804876,180,1.119512389,-4.789038168,CW,TRUE
1751144588,23.81304598,178.7595131,180,1.240486916,-3.384458015,CW,TRUE
1751144588,23.8405273,178.6790011,180,1.320998874,-2.453160305,CW,TRUE
1751144588,23.86802363,178.6367701,180,1.363229864,-1.254687023,CW,TRUE
1751144588,23.89549851,178.6196922,180,1.380307819,-0.048580153,CW,TRUE
1751144588,23.92297626,178.6336675,180,1.366332487,2.791114504,CW,TRUE
1751144588,23.95044684,178.6709257,180,1.329074287,1.875083969,CW,TRUE
1751144588,23.97791243,178.7348054,180,1.265194594,2.783480916,CW,TRUE
1751144588,24.00726128,178.8256729,180,1.1743271,3.760580153,CW,TRUE
1751144588,24.03698468,178.9598444,180,1.04015559,4.974320611,CCW,TRUE
1751144588,24.06666827,179.0829744,180,0.917025628,3.775847328,CCW,TRUE
1751144588,24.09606409,179.1648258,180,0.835174236,2.08119084,CCW,TRUE
1751144588,24.1235342,179.2042785,180,0.795721464,0.752946565,CCW,TRUE
1751144588,24.15105796,179.2004287,180,0.799571309,-0.628732824,CCW,TRUE
1751144588,24.1785717,179.1650193,180,0.834980667,-1.789038168,CCW,TRUE
1751144589,24.20610189,179.0916664,180,0.908333562,-1.109648855,CCW,TRUE
1751144589,24.23357606,178.9813298,180,1.01867023,-4.262320611,CCW,TRUE
1751144589,24.26105523,178.8981787,180,1.101821329,-5.453160305,CW,TRUE
1751144589,24.28852272,178.7102168,180,1.289783204,-4.422625954,CW,TRUE
1751144589,24.31601691,178.6040419,180,1.395958088,-3.682167939,CW,TRUE
1751144589,24.34348774,178.4686063,180,1.531393732,-2.376824427,CW,TRUE
1751144589,24.37113619,178.4172754,180,1.582724598,-1.521862595,CW,TRUE
1751144589,24.39860439,178.3922221,180,1.607777937,-0.346290076,CW,TRUE
1751144589,24.42607307,178.3992738,180,1.600726211,-1.033312977,CW,TRUE
1751144589,24.45355701,178.436312,180,1.563688042,1.798748092,CW,TRUE
1751144589,24.48102403,178.5069336,180,1.493066351,2.897984733,CW,TRUE
1751144589,24.50850391,178.6060356,180,1.393964445,3.913251908,CW,TRUE
1751144589,24.53599334,178.7334972,180,1.266502774,5.157526718,CW,TRUE
1751144589,24.56348014,178.8861825,180,1.113817477,5.707145038,CCW,TRUE
1751144589,24.59094071,179.0369714,180,0.963028565,6.684244275,CCW,TRUE
1751144589,24.62023687,179.1505313,180,0.849468737,3.165160305,CCW,TRUE
1751144589,24.65015316,179.2285146,180,0.771485436,1.844549618,CCW,TRUE
1751144589,24.67985272,179.2561737,180,0.743826251,0.203328244,CCW,TRUE
1751144589,24.70920467,179.234536,180,0.765463983,-1.269954198,CCW,TRUE
1751144589,24.7366817,179.1764893,180,0.8235107,-2.750870229,CCW,TRUE
1751144589,24.76418471,179.0765996,180,0.923400358,-4.277587786,STOP,TRUE
1751144589,24.79167628,178.9562102,180,1.043789786,-4.36919084,CW,TRUE
1751144589,24.81921268,178.8488883,180,1.151111727,-3.605832061,CW,TRUE
1751144589,24.84668779,178.714305,180,1.285695036,-2.57529771,CW,TRUE
1751144589,24.87416363,178.6546663,180,1.345333688,-1.57529771,CW,TRUE
1751144589,24.90162635,178.6212443,180,1.378755664,-1.201251908,CW,TRUE
1751144589,24.92930508,178.6099919,180,1.39000811,0.043022901,CW,TRUE
1751144589,24.95677352,178.6279834,180,1.372016649,0.852183206,CW,TRUE
1751144589,24.98424029,178.6702578,180,1.329742192,2.195694656,CW,TRUE
1751144589,25.01171756,178.7435679,180,1.256432092,3.126992366,CW,TRUE
1751144589,25.03921509,178.8487943,180,1.151205669,4.28729771,CW,TRUE
1751144589,25.06668687,178.9786524,180,1.02134762,5.447603053,CCW,TRUE
1751144589,25.09415317,179.1115288,180,0.888471229,4.256763359,CCW,TRUE
1751144589,25.12326097,179.21188,180,0.78811996,2.951419847,CCW,TRUE
1751144589,25.15295887,179.2753766,180,0.724623382,1.56210687,CCW,TRUE
1751144590,25.18265009,179.3000016,180,0.699998404,0.14989313,CCW,TRUE
1751144590,25.21239734,179.274634,180,0.725365992,-1.590564885,CCW,TRUE
1751144590,25.23987556,179.205193,180,0.794807005,-2.865374046,CCW,TRUE
1751144590,25.26738596,179.0944747,180,0.90552532,-4.521862595,STOP,TRUE
1751144590,25.29485965,178.9639077,180,1.03609229,-4.758503817,CW,TRUE
1751144590,25.32234001,178.8449371,180,1.155062876,-3.972244275,CW,TRUE
1751144590,25.34981275,178.7523529,180,1.247647056,-2.766137405,CW,TRUE
1751144590,25.37728691,178.6943966,180,1.30560337,-1.842473282,CW,TRUE
1751144590,25.40475607,178.7186475,180,1.281352494,-0.674534351,CW,TRUE
1751144590,25.43417168,178.7225615,180,1.277438537,0.371267176,CW,TRUE
1751144590,25.46388221,178.7556758,180,1.244324184,1.546839695,CW,TRUE
1751144590,25.49380207,178.814396,180,1.185604028,2.447603053,CW,TRUE
1751144590,25.52312469,178.8984285,180,1.10157154,3.462870229,CW,TRUE
1751144590,25.55058813,179.0205093,180,0.979490741,4.730045802,STOP,TRUE
1751144590,25.57807994,179.1453638,180,0.854636245,4.417068702,STOP,TRUE
1751144590,25.6055634,179.2680519,180,0.73194813,4.363633588,STOP,TRUE
