current,voltage,power,energy,temperature
0.4296112060546875,7.8568359375000005,3.3738403320312504,5.549804687500001,25.015625
0.3960227966308594,7.869140625,3.11541748046875,31.091796875,25.0
0.3843498229980469,7.8798828125,3.02862548828125,40.2373046875,25.0078125
